    0.414276264316845672E-05    0.108836133484438324E+00    0.312729622166520338E+00    0.192074084043937998E+00    0.386360160305103340E+00   -0.241430152953948394E+02   -0.774515351937697538E+01    1
    0.401124990190919361E-05    0.141133431965384692E+00    0.386811109023616206E+00    0.345035842304153184E+00    0.127019616706845917E+00   -0.240811728068051707E+02   -0.775515351937697517E+01    1
    0.396244882893687778E-05    0.697443297989524758E+00    0.180983524097292126E+00    0.155112859747305043E-01    0.106061891938452613E+00   -0.240580918857489863E+02   -0.776515351937697407E+01    1
    0.480563429105886305E-05    0.489336148876648336E+00    0.257638289228528050E+00    0.111263673988097445E+00    0.141761887906726169E+00   -0.239624737278372280E+02   -0.777515351937697297E+01    1
    0.384780371458781668E-05    0.210674405929500486E+00    0.370418302718281023E+00    0.315400340751423203E+00    0.103506950600795289E+00   -0.239474363167666979E+02   -0.778515351937696565E+01    1
    0.375518974836416332E-05    0.230189979706211606E+00    0.342427830837963243E+00    0.315025220172895692E+00    0.112356969282929486E+00   -0.239450854355396316E+02   -0.779515351937696011E+01    1
    0.471382295319852358E-05    0.199735070393019465E+00    0.192937418028425067E+00    0.577665072163613402E-03    0.606749846506391854E+00   -0.239114402381018820E+02   -0.780515351937696522E+01    1
    0.417578264515898082E-05    0.724969543283587037E-01    0.244554673792712146E+00    0.106114131546453827E+00    0.576834240332475323E+00   -0.239065286640915886E+02   -0.781515351937697123E+01    1
    0.408369118140738775E-05    0.136073867515160152E+00    0.399328676048649744E+00    0.373481352245351728E+00    0.911161041908383762E-01   -0.238981018741355911E+02   -0.782515351937697279E+01    1
    0.499408672988280971E-05    0.514010369777679443E+00    0.207425236701965332E+00    0.179390907287597656E-01    0.260625302791595459E+00   -0.238772188804042074E+02   -0.783515351937697524E+01    1
    0.408535238872572805E-05    0.231162632333122509E+00    0.284449013170946174E+00    0.143990697044876992E+00    0.340397657451054325E+00   -0.238457818987713566E+02   -0.784515351937695993E+01    1
    0.451324422361005203E-05    0.870402455329895020E-01    0.376552402973175049E+00    0.364539980888366699E+00    0.171867370605468750E+00   -0.238439376566755890E+02   -0.785515351937696593E+01    1
    0.453348156838044139E-05    0.137758964152539520E-01    0.392498072714582369E+00    0.355604278441715993E+00    0.238121752428447686E+00   -0.238399361640618643E+02   -0.786515351937697016E+01    1
    0.489486400206586443E-05    0.987107000144338831E-01    0.400216816279057197E+00    0.403007071815593254E+00    0.980654118909156658E-01   -0.237673100272726110E+02   -0.787515351937697172E+01    1
    0.448511865728823332E-05    0.268770166643735042E-03    0.416054384146030520E+00    0.432189775662316478E+00    0.151487070025009274E+00   -0.237400911797531897E+02   -0.788515351937697417E+01    1
    0.396354682565454743E-05    0.185126951096382025E+00    0.330237160809319530E+00    0.235007613468376508E+00    0.249628274625921964E+00   -0.236807672110057865E+02   -0.789515351937696952E+01    1
    0.372940048459722248E-05    0.536650612958672557E+00    0.262255087345260596E+00    0.117668791920262694E+00    0.834255077758041530E-01   -0.236598149607374992E+02   -0.790515351937697019E+01    1
    0.390056449065674627E-05    0.373068165381490624E+00    0.301256872657596875E+00    0.237818260008932580E+00    0.878567019519799208E-01   -0.236462794007141568E+02   -0.791515351937696643E+01    1
    0.389188271396973439E-05    0.308731185544085240E+00    0.366183504326029807E+00    0.317762523266929109E+00    0.732278686295584347E-02   -0.236419010934971539E+02   -0.792515351937696444E+01    1
    0.408042595153093014E-05    0.941768949744870576E-01    0.222176305049804235E+00    0.203035243240364816E-01    0.663343275651672171E+00   -0.236385235604300945E+02   -0.793515351937696778E+01    1
    0.437773714642256896E-05    0.604324353489466892E+00    0.231586741022364762E+00    0.105317704288543035E+00    0.587712011996253114E-01   -0.236280181426165612E+02   -0.794515351937696490E+01    1
    0.413195131584705592E-05    0.451881542277487946E+00    0.237979982987598204E+00    0.688245464718368893E-01    0.241313928263076960E+00   -0.236016398431572227E+02   -0.795515351937696735E+01    1
    0.363199339469479750E-05    0.416113300883686310E+00    0.306071737022176438E+00    0.197414889749526479E+00    0.804000723446107735E-01   -0.236012403018068611E+02   -0.796515351937696447E+01    1
    0.450445717439116966E-05    0.697337388925897694E-01    0.205589153774337174E+00    0.124661651453547018E-01    0.712210942187718299E+00   -0.235806081937013872E+02   -0.797515351937695893E+01    1
    0.456057868746397022E-05    0.786951347462591377E-01    0.203942763993708448E+00    0.830936032642337619E-02    0.709052740933609038E+00   -0.235806053487749026E+02   -0.798515351937696582E+01    1
    0.392180540521207534E-05    0.233533298015601631E+00    0.301837951696397266E+00    0.179749692161874419E+00    0.284879058126126683E+00   -0.235778961099743540E+02   -0.799515351937696650E+01    1
    0.424034083623166710E-05    0.578504731562112129E+00    0.260149300828316443E+00    0.123783325274717360E+00    0.375626423348540683E-01   -0.234601975950315094E+02   -0.800515351937696096E+01    1
    0.378091462853409091E-05    0.465856544540132145E+00    0.268485802602507206E+00    0.177062561880250824E+00    0.885950909771098249E-01   -0.234382551630664651E+02   -0.801515351937696785E+01    1
    0.423677063765811234E-05    0.120765772744192104E+00    0.306790060146768961E+00    0.187973285617691277E+00    0.384470881491347671E+00   -0.234298817396392636E+02   -0.802515351937697652E+01    1
    0.439868611756738698E-05    0.991503700973397489E-01    0.356329975061714987E+00    0.324605706557112239E+00    0.219913948283833038E+00   -0.234292021423002055E+02   -0.803515351937696920E+01    1
    0.372806791581516811E-05    0.689675390720367432E+00    0.212887167930603027E+00    0.764301419258117676E-01    0.210072994232177734E-01   -0.234241423847607351E+02   -0.804515351937696543E+01    1
    0.444042991414759778E-05    0.212315820261050947E+00    0.241734086328061870E+00    0.102252864704187152E+00    0.443697228706700031E+00   -0.234094612286273289E+02   -0.805515351937697233E+01    1
    0.366597442110289374E-05    0.101804380556128379E+00    0.351000396119890923E+00    0.270709964421256666E+00    0.276485258902724018E+00   -0.233877245145730015E+02   -0.806515351937697034E+01    1
    0.408335550229689891E-05    0.511263600335684520E+00    0.244212982141926993E+00    0.127472780893154614E+00    0.117050636629233873E+00   -0.233515531937387735E+02   -0.807515351937696657E+01    1
    0.413996502191565132E-05    0.225783228874206543E+00    0.295493423938751221E+00    0.171308040618896484E+00    0.307415306568145752E+00   -0.233473235105468078E+02   -0.808515351937696636E+01    1
    0.430122434384342745E-05    0.150126591077953120E+00    0.334295808928027627E+00    0.284527396668768862E+00    0.231050203325250392E+00   -0.233440060935699378E+02   -0.809515351937696259E+01    1
    0.441826886813281800E-05    0.242393281327987375E+00    0.209472422308971229E+00    0.355767021135366401E-01    0.512557594249504755E+00   -0.233361193005832277E+02   -0.810515351937696593E+01    1
    0.453611327060823121E-05    0.647780999118776735E+00    0.222782314469948783E+00    0.843940154001484588E-01    0.450426710111260231E-01   -0.233315521613694230E+02   -0.811515351937696572E+01    1
    0.426980257417087745E-05    0.166413562486191074E+00    0.209992750617283980E+00    0.312197590365624889E-01    0.592373927859962457E+00   -0.233254238789199420E+02   -0.812515351937696728E+01    1
    0.378588565406235082E-05    0.190571575660939019E+00    0.343877337625309420E+00    0.263506136969720806E+00    0.202044949744030755E+00   -0.233077410908311506E+02   -0.813515351937696707E+01    1
    0.404060002970359375E-05    0.484630364200010044E+00    0.226220148132120658E+00    0.498365089830534735E-01    0.239312978684815825E+00   -0.233014498714285949E+02   -0.814515351937696508E+01    1
    0.349611298888893606E-05    0.234173383375658628E+00    0.218337907794151576E+00    0.636264609494262001E-01    0.483862247880763596E+00   -0.232910069836055484E+02   -0.815515351937696664E+01    1
    0.448541944329313670E-05    0.239871311762817230E+00    0.303627586147020401E+00    0.227362270325950022E+00    0.229138831764212347E+00   -0.232863859897488013E+02   -0.816515351937696643E+01    1
    0.398313545084917815E-05    0.105058201183656830E+00    0.332513849033052755E+00    0.239240138844770855E+00    0.323187810938519560E+00   -0.232799179121104771E+02   -0.817515351937696622E+01    1
    0.403192250985508792E-05    0.134614109992980957E-01    0.423538804054260254E+00    0.444099724292755127E+00    0.118900060653686523E+00   -0.232624536108837674E+02   -0.818515351937696600E+01    1
    0.368190316875854036E-05    0.253196089165707849E+00    0.352090913162796892E+00    0.284119003530394321E+00    0.110593994141100938E+00   -0.232592960011234666E+02   -0.819515351937696224E+01    1
    0.426768580888249737E-05    0.549508333206176758E-01    0.346967518329620361E+00    0.267140984535217285E+00    0.330940663814544678E+00   -0.232413629690601695E+02   -0.820515351937696558E+01    1
    0.377231225326009433E-05    0.244787389448775428E+00    0.355996323513604773E+00    0.292730226754896905E+00    0.106486060282722894E+00   -0.232394477708992966E+02   -0.821515351937696714E+01    1
    0.393351099419684577E-05    0.307873425593610417E+00    0.343183426741987430E+00    0.309006100623740676E+00    0.399370470406614775E-01   -0.232317959068259370E+02   -0.822515351937696693E+01    1
    0.453306723566660868E-05    0.949585899311888304E-01    0.344283589423825809E+00    0.266504419094044320E+00    0.294253401550941041E+00   -0.232301102652106195E+02   -0.823515351937696671E+01    1
    0.444310728087049154E-05    0.227818855780726776E+00    0.382967001842158039E+00    0.365262859279230190E+00    0.239512830978849678E-01   -0.232262115531424023E+02   -0.824515351937696295E+01    1
    0.366025286038125760E-05    0.508676925685336179E+00    0.208786560192344539E+00    0.578906658647202477E-01    0.224645848257599035E+00   -0.232095685492248052E+02   -0.825515351937696096E+01    1
    0.402152343616181405E-05    0.291136098169925306E+00    0.234315945894962019E+00    0.553961898907582295E-01    0.419151766044354446E+00   -0.232001034523510228E+02   -0.826515351937696252E+01    1
    0.429776428233156892E-05    0.212949570306670208E-01    0.332296873525992631E+00    0.236635578327562879E+00    0.409772591115777463E+00   -0.231995011019020652E+02   -0.827515351937696408E+01    1
    0.400212974868839987E-05    0.275462491728120595E+00    0.284654392668515610E+00    0.152465898210838557E+00    0.287417217392525237E+00   -0.231890503965572137E+02   -0.828515351937696565E+01    1
    0.414038009677848257E-05    0.222986996173858643E+00    0.362084925174713135E+00    0.339692413806915283E+00    0.752356648445129395E-01   -0.231657950954119727E+02   -0.829515351937696543E+01    1
    0.417223181115010095E-05    0.304335221300126080E+00    0.351650111979587565E+00    0.322536556948401554E+00    0.214781097718848013E-01   -0.231603088126618744E+02   -0.830515351937696344E+01    1
    0.446538717758289591E-05    0.481086540934390072E-01    0.386746023555569085E+00    0.357433621972848670E+00    0.207711700378143238E+00   -0.231478501100169431E+02   -0.831515351937696146E+01    1
    0.376467319674747386E-05    0.670423912550554002E+00    0.238536211968219947E+00    0.858165845071438005E-01    0.522329097408225085E-02   -0.231451391508232476E+02   -0.832515351937696302E+01    1
    0.450228898156098041E-05    0.380587780096859674E+00    0.224675458300078179E+00    0.727997979696539677E-01    0.321936963633408180E+00   -0.231305981600900807E+02   -0.833515351937696813E+01    1
    0.383520007620007849E-05    0.302582592579267118E+00    0.215945650067267514E+00    0.575839646634362934E-01    0.423887792690029075E+00   -0.231240109542229177E+02   -0.834515351937696437E+01    1
    0.416464746056468437E-05    0.913541826749044161E-01    0.398616955471217727E+00    0.380263918962521763E+00    0.129764942891356094E+00   -0.231013913904525410E+02   -0.835515351937696593E+01    1
    0.432459304352741896E-05    0.799410939216613770E-01    0.374938189983367920E+00    0.353911638259887695E+00    0.191209077835083008E+00   -0.230533869586069571E+02   -0.836515351937696927E+01    1
    0.411306190968171695E-05    0.640669266017047101E+00    0.224115111307561787E+00    0.880439976084445020E-01    0.471716250669466097E-01   -0.230201410317911908E+02   -0.837515351937696906E+01    1
    0.391422684158642209E-05    0.739580354798132111E+00    0.201768039972726743E+00    0.235101582487950989E-01    0.351414469803460472E-01   -0.230084231900281750E+02   -0.838515351937696174E+01    1
    0.476642535942952193E-05    0.521452277376860063E+00    0.220759273564806402E+00    0.555854873211836242E-01    0.202202961737149911E+00   -0.229980634585464898E+02   -0.839515351937695975E+01    1
    0.446741052459315287E-05    0.160018103882075352E+00    0.369264393351230291E+00    0.334855867067402446E+00    0.135861635699291883E+00   -0.229832253840646352E+02   -0.840515351937696487E+01    1
    0.470386069920886628E-05    0.180925783148940561E+00    0.247399610566650913E+00    0.870877478122851767E-01    0.484586858472123350E+00   -0.229765042838652747E+02   -0.841515351937696821E+01    1
    0.391021474560768587E-05    0.350918433235950677E+00    0.334680893782926592E+00    0.293779963209095385E+00    0.206207097720273458E-01   -0.229709377314098404E+02   -0.842515351937696266E+01    1
    0.411911033351243056E-05    0.120694279265844542E+00    0.285600129832826288E+00    0.149836240601489645E+00    0.443869350299839538E+00   -0.229672476262219973E+02   -0.843515351937695534E+01    1
    0.402366417664316967E-05    0.126348782509479229E+00    0.401544850399086717E+00    0.397505291550527606E+00    0.746010755409064474E-01   -0.229601500551664230E+02   -0.844515351937695691E+01    1
    0.476145212087504435E-05    0.507796615868454371E+00    0.217250573028665128E+00    0.557744892990730268E-01    0.219178321803807474E+00   -0.229536462870896187E+02   -0.845515351937696202E+01    1
    0.385691809436951565E-05    0.611403878986552907E+00    0.225639308853351817E+00    0.915804015686427775E-01    0.713764105914524993E-01   -0.229473656771185190E+02   -0.846515351937696536E+01    1
    0.373293485085826278E-05    0.205806043200753463E+00    0.249410880133127622E+00    0.807929602379913181E-01    0.463990116428127597E+00   -0.229396335804741014E+02   -0.847515351937696160E+01    1
    0.394566756281313389E-05    0.138265794180098905E+00    0.200576063072223892E+00    0.277408961891223438E-02    0.658384053128765023E+00   -0.229337860681640180E+02   -0.848515351937696316E+01    1
    0.457579720950045398E-05    0.540793191032958864E+00    0.273981035133536222E+00    0.160513786418781002E+00    0.247119874147239127E-01   -0.229312371504885917E+02   -0.849515351937696295E+01    1
    0.416357201790573473E-05    0.287164012272954738E+00    0.202610823141292362E+00    0.190360674816705822E-01    0.491189097104082317E+00   -0.229304156809898316E+02   -0.850515351937696629E+01    1
    0.437921957561508896E-05    0.351526766932379497E+00    0.270177577124078971E+00    0.162476180577006968E+00    0.215819475366534563E+00   -0.229190794460011560E+02   -0.851515351937696785E+01    1
    0.397855414892339680E-05    0.322233013684299963E+00    0.226022239738373487E+00    0.751626795210167398E-01    0.376582067056309810E+00   -0.229093500345234773E+02   -0.852515351937696408E+01    1
    0.386321091439904412E-05    0.261989865897755247E+00    0.277086713054833067E+00    0.138850999394002139E+00    0.322072421653409546E+00   -0.229063240209710060E+02   -0.853515351937696032E+01    1
    0.415110826178595780E-05    0.457475369330839932E+00    0.203435517839949120E+00    0.143764958356233929E-01    0.324712616993587555E+00   -0.228901352025809004E+02   -0.854515351937695655E+01    1
    0.445545203175731787E-05    0.849319405767978430E-01    0.298680910393979482E+00    0.203051840703006525E+00    0.413335308326216122E+00   -0.228837732418932731E+02   -0.855515351937696344E+01    1
    0.409783924646128422E-05    0.162027232709232416E+00    0.369395027671769960E+00    0.344230571698159959E+00    0.124347167920837665E+00   -0.228779522707775413E+02   -0.856515351937696323E+01    1
    0.409179716986927491E-05    0.306997454668151704E+00    0.349749519680873922E+00    0.312794774103901219E+00    0.304582515470731563E-01   -0.228760726469952260E+02   -0.857515351937696124E+01    1
    0.418228495402611743E-05    0.395170634303955090E-03    0.289855529593613825E+00    0.181351996462604581E+00    0.528397303309477651E+00   -0.228746247866101342E+02   -0.858515351937696103E+01    1
    0.382672408511444701E-05    0.587863974545212553E+00    0.227830214363879846E+00    0.629292885963560478E-01    0.121376522494551553E+00   -0.228656397466197134E+02   -0.859515351937696259E+01    1
    0.427931017089471592E-05    0.463981451968757119E+00    0.268022836180853152E+00    0.139933554024033846E+00    0.128062157826355882E+00   -0.228582953823497022E+02   -0.860515351937696771E+01    1
    0.349906925417590307E-05    0.229777536546517225E+00    0.209893333575856267E+00    0.644638278184189728E-02    0.553882747095784556E+00   -0.228566997378563386E+02   -0.861515351937696039E+01    1
    0.406139863796849812E-05    0.203872837157941217E+00    0.308797721692168237E+00    0.234720751150517382E+00    0.252608689999373137E+00   -0.228502375591109015E+02   -0.862515351937695662E+01    1
    0.447146665387859290E-05    0.191500527730078252E+00    0.292782573339504359E+00    0.173236124071276310E+00    0.342480774859141079E+00   -0.228502255089876556E+02   -0.863515351937696352E+01    1
    0.454226036770051025E-05    0.170598208904266357E+00    0.242157995700836182E+00    0.809207558631896973E-01    0.506323039531707764E+00   -0.228427134526220428E+02   -0.864515351937696508E+01    1
    0.388653643016314721E-05    0.363467392159002034E+00    0.212328677533125121E+00    0.211010800249851194E-01    0.403102850282887726E+00   -0.228415905479633423E+02   -0.865515351937695954E+01    1
    0.375977089148942067E-05    0.667280321274680843E-01    0.207714174238325777E+00    0.685912894195450651E-02    0.718698664692251632E+00   -0.228414343556214092E+02   -0.866515351937696288E+01    1
    0.427785904913956832E-05    0.129650672820919105E+00    0.327158049502306647E+00    0.237062360452035215E+00    0.306128917224739006E+00   -0.228257516029743286E+02   -0.867515351937696266E+01    1
    0.430454554992500401E-05    0.574124346853092660E+00    0.258895903300767505E+00    0.146973669306258770E+00    0.200060805398810659E-01   -0.228233050794171461E+02   -0.868515351937696423E+01    1
    0.439630208127557622E-05    0.187029507096967973E+00    0.331986907020975441E+00    0.273758873366750755E+00    0.207224712515305831E+00   -0.228224576839751947E+02   -0.869515351937696934E+01    1
    0.385472169127696933E-05    0.136077933151780656E+00    0.314899186905816864E+00    0.207886812297325696E+00    0.341136067645076757E+00   -0.228199277648598766E+02   -0.870515351937696735E+01    1
    0.435442492207779125E-05    0.305745843978116605E+00    0.351243950822808071E+00    0.311151954946822906E+00    0.318582502522524180E-01   -0.228188815450398081E+02   -0.871515351937696181E+01    1
    0.436798489649076305E-05    0.298606953203061520E+00    0.322216001734128898E+00    0.259733532929273703E+00    0.119443512133535878E+00   -0.228146564472758158E+02   -0.872515351937695982E+01    1
    0.386653338648270453E-05    0.134365894432114885E+00    0.396394384803367750E+00    0.385045676377034019E+00    0.841940443874833466E-01   -0.228120765721457701E+02   -0.873515351937696316E+01    1
    0.421409078211654987E-05    0.150588270128480223E+00    0.348982486372337086E+00    0.283048918946951722E+00    0.217380324552230997E+00   -0.228061457606569959E+02   -0.874515351937695762E+01    1
    0.442915144444136465E-05    0.118338369456418763E+00    0.247267979368130747E+00    0.914779525324379006E-01    0.542915698643012590E+00   -0.227948384303674132E+02   -0.875515351937695741E+01    1
    0.484790966758173314E-05    0.225998791084962070E+00    0.311392526069796116E+00    0.227623886895738758E+00    0.234984795949503056E+00   -0.227889419189730873E+02   -0.876515351937696252E+01    1
    0.444495049375693034E-05    0.356934469440883473E+00    0.241585920536491083E+00    0.845630361960085786E-01    0.316916573826616865E+00   -0.227848279899494131E+02   -0.877515351937696231E+01    1
    0.377329628199923831E-05    0.136158638589636338E+00    0.394316910273074528E+00    0.381610056637215589E+00    0.879143945000735449E-01   -0.227491440720266382E+02   -0.878515351937696209E+01    1
    0.419618475207147890E-05    0.729705711517005667E-01    0.274496681238473483E+00    0.152522376702653339E+00    0.500010370907172597E+00   -0.227387530670379832E+02   -0.879515351937696188E+01    1
    0.390041649903486535E-05    0.373598990629738226E+00    0.306466001041849512E+00    0.207759345078822655E+00    0.112175663249589608E+00   -0.227257839945928666E+02   -0.880515351937695812E+01    1
    0.464875103589532887E-05    0.127659647288802858E+00    0.275753197375906700E+00    0.152356433462526752E+00    0.444230721872763690E+00   -0.227250566092572583E+02   -0.881515351937695790E+01    1
    0.356247120071330372E-05    0.399803668941385359E+00    0.275705083369641224E+00    0.144244329261840942E+00    0.180246918427132474E+00   -0.227204468565996152E+02   -0.882515351937695769E+01    1
    0.383343765970982201E-05    0.575598139989284663E+00    0.247785408338695112E+00    0.130559816045942689E+00    0.460566356260775356E-01   -0.227182915130160339E+02   -0.883515351937695925E+01    1
    0.401591825697035174E-05    0.500061129729404197E+00    0.251427803498811442E+00    0.133746449643202037E+00    0.114764617128582325E+00   -0.227130246529325817E+02   -0.884515351937695904E+01    1
    0.421865902248398505E-05    0.219471244704847260E-02    0.319773304868273656E+00    0.239152168385299901E+00    0.438879814299377946E+00   -0.227127532056894736E+02   -0.885515351937696238E+01    1
    0.453558402857944371E-05    0.470709125773435710E+00    0.279506923301354071E+00    0.171903056853536462E+00    0.778808940716737563E-01   -0.227092662630813678E+02   -0.886515351937696394E+01    1
    0.423096963099069563E-05    0.840939575916026805E-01    0.369206950516740906E+00    0.324156343838758743E+00    0.222542748052897643E+00   -0.227051478014959187E+02   -0.887515351937696018E+01    1
    0.356446528338592926E-05    0.330942754916871307E+00    0.285050877060696428E+00    0.158825026877303377E+00    0.225181341145128888E+00   -0.226836487285767774E+02   -0.888515351937696174E+01    1
    0.438527560845168350E-05    0.298695185196262647E+00    0.326177098212179939E+00    0.263206416369318408E+00    0.111921300222239006E+00   -0.226809901928890625E+02   -0.889515351937696330E+01    1
    0.396309396345446243E-05    0.624583920076336008E+00    0.188363896137853093E+00    0.466349745871064147E-02    0.182388686327100258E+00   -0.226808346081516632E+02   -0.890515351937696309E+01    1
    0.409442457743732124E-05    0.366859036660801885E+00    0.326657715486656675E+00    0.258355343567485463E+00    0.481279042850559780E-01   -0.226770686464451501E+02   -0.891515351937696288E+01    1
    0.397551659028653063E-05    0.185479719569892426E+00    0.347454806943076844E+00    0.302392654954940165E+00    0.164672818532090592E+00   -0.226694791451268429E+02   -0.892515351937696089E+01    1
    0.406275134341469852E-05    0.681211057532591591E+00    0.204288905310081703E+00    0.401925826862148394E-01    0.743074544711118667E-01   -0.226659941895862360E+02   -0.893515351937696423E+01    1
    0.407571676559259308E-05    0.978615896558356346E-01    0.261851915448159722E+00    0.129501516131372285E+00    0.510784978764632358E+00   -0.226605562496059250E+02   -0.894515351937696579E+01    1
    0.403580661779980677E-05    0.105936281852225894E+00    0.273605166170977077E+00    0.155195604199568682E+00    0.465262947777228320E+00   -0.226598642984361689E+02   -0.895515351937696202E+01    1
    0.417013754044032194E-05    0.939852048449528465E-01    0.305453992215017789E+00    0.215925412891297519E+00    0.384635390048731818E+00   -0.226535099550043881E+02   -0.896515351937696181E+01    1
    0.452868483097614255E-05    0.265940427290669967E+00    0.317042192734536654E+00    0.232424275490662136E+00    0.184593104484131243E+00   -0.226527829748233174E+02   -0.897515351937695982E+01    1
    0.461609570120865737E-05    0.972942927621102266E-01    0.320724668211276265E+00    0.240363881880774566E+00    0.341617157145838957E+00   -0.226503821930218194E+02   -0.898515351937695428E+01    1
    0.409452261598869827E-05    0.666082847464916639E-01    0.330498190704639372E+00    0.262222759186653331E+00    0.340670765362215633E+00   -0.226448952416760676E+02   -0.899515351937695407E+01    1
    0.419254750332674480E-05    0.183595180511474609E+00    0.345815122127532959E+00    0.297514140605926514E+00    0.173075556755065918E+00   -0.226406886937272205E+02   -0.900515351937695741E+01    1
    0.434176083377425015E-05    0.189617698453177719E+00    0.276610226062674713E+00    0.144827968960864528E+00    0.388944106523283040E+00   -0.226396965212856642E+02   -0.901515351937696252E+01    1
    0.358051847168205512E-05    0.426937699475273158E+00    0.304559484064779173E+00    0.205919700233925362E+00    0.625831162260223062E-01   -0.226344258607685518E+02   -0.902515351937696408E+01    1
    0.434338214491745465E-05    0.110805757421205048E+00    0.360780002462304128E+00    0.316140750485585431E+00    0.212273489630905421E+00   -0.226327780644805401E+02   -0.903515351937696032E+01    1
    0.384893834356174418E-05    0.726137021150654871E-01    0.385304248397712934E+00    0.365017747592318864E+00    0.177064301894902743E+00   -0.226238431773547291E+02   -0.904515351937695833E+01    1
    0.410195126629297250E-05    0.714944903035311385E-01    0.332226518777945845E+00    0.265496675089542389E+00    0.330782315828980655E+00   -0.226236238619628693E+02   -0.905515351937695989E+01    1
    0.392844383626401311E-05    0.207458658154450859E+00    0.278945670290001335E+00    0.144371717932958388E+00    0.369223953622589418E+00   -0.226193516928268039E+02   -0.906515351937695790E+01    1
    0.427319017223734831E-05    0.209317334716979553E+00    0.241309153511347740E+00    0.844310953969138467E-01    0.464942416374758860E+00   -0.226187852148334017E+02   -0.907515351937695591E+01    1
    0.428718665697802245E-05    0.940488316811348979E-01    0.317690774217605276E+00    0.237370458335384560E+00    0.350889935765875238E+00   -0.225898194969010504E+02   -0.908515351937695925E+01    1
    0.449924788196652261E-05    0.346145853937586956E+00    0.293174798798521874E+00    0.197940465763032813E+00    0.162738881500858357E+00   -0.225881268245595450E+02   -0.909515351937696437E+01    1
    0.418050497397176636E-05    0.241845997479324781E+00    0.278168324073272299E+00    0.149421959092586043E+00    0.330563719354816876E+00   -0.225871985531090971E+02   -0.910515351937696060E+01    1
    0.425311566413531272E-05    0.374846224502759839E+00    0.231827986257806429E+00    0.736261209326503074E-01    0.319699668306783424E+00   -0.225838581940228735E+02   -0.911515351937695506E+01    1
    0.429882849641311942E-05    0.144443685081032280E+00    0.278894528988022805E+00    0.148705467417879211E+00    0.427956318513065703E+00   -0.225811273031719750E+02   -0.912515351937696195E+01    1
    0.433931360782080714E-05    0.142723450112087591E+00    0.266843298357913095E+00    0.128761114129194054E+00    0.461672137400805260E+00   -0.225745716097241669E+02   -0.913515351937696529E+01    1
    0.432375161748817827E-05    0.355490622139829182E+00    0.286867465568262925E+00    0.189088317345516455E+00    0.168553594946391438E+00   -0.225714129008594639E+02   -0.914515351937696153E+01    1
    0.361965673191191832E-05    0.601424841117873865E+00    0.221945666539503206E+00    0.544846837165449127E-01    0.122144808626078016E+00   -0.225702837492600068E+02   -0.915515351937696131E+01    1
    0.428323812581908175E-05    0.373856538179724474E+00    0.308316061217931370E+00    0.229293959276505643E+00    0.885334413258385133E-01   -0.225685630821421412E+02   -0.916515351937695577E+01    1
    0.443799446218355472E-05    0.247808597330585273E+00    0.299419737295753663E+00    0.196139459911669367E+00    0.256632205461991725E+00   -0.225647636046637174E+02   -0.917515351937695733E+01    1
    0.406588126881446594E-05    0.144598117543778271E+00    0.247304524354823863E+00    0.998177831831830176E-01    0.508279574918214849E+00   -0.225622061748911804E+02   -0.918515351937696067E+01    1
    0.436501586547303061E-05    0.123518815006058214E+00    0.275320555246355070E+00    0.147784565286594283E+00    0.453376064460992434E+00   -0.225596622362665542E+02   -0.919515351937696046E+01    1
    0.403942348998255970E-05    0.283213891278683905E+00    0.304174569587719268E+00    0.201006670208387028E+00    0.211604868925209799E+00   -0.225573841081141566E+02   -0.920515351937696202E+01    1
    0.407084192158783576E-05    0.349347160649273347E+00    0.303002741490958460E+00    0.203884131962949522E+00    0.143765965896818670E+00   -0.225502584564617976E+02   -0.921515351937696536E+01    1
    0.425861474564661118E-05    0.460883821319412856E+00    0.245587688163585116E+00    0.103258140343760352E+00    0.190270350173241676E+00   -0.225492144849192258E+02   -0.922515351937696337E+01    1
    0.423119125681819219E-05    0.131037942374730126E+00    0.291534778543945938E+00    0.172081393699144714E+00    0.405345885382179194E+00   -0.225476476350149326E+02   -0.923515351937695961E+01    1
    0.428248016164594521E-05    0.353266266583137298E-01    0.352088921178327074E+00    0.290848578885504416E+00    0.321735873277854800E+00   -0.225474229438922933E+02   -0.924515351937695584E+01    1
    0.381186798642596779E-05    0.266585378155793973E+00    0.306950850327972424E+00    0.203305302769541507E+00    0.223158468746692096E+00   -0.225464070181438458E+02   -0.925515351937695918E+01    1
    0.381289276876988347E-05    0.188510427764674110E+00    0.251845617272305589E+00    0.916416967610537703E-01    0.468002258201966503E+00   -0.225448919306543942E+02   -0.926515351937696607E+01    1
    0.401396914245230554E-05    0.119732729807015409E+00    0.343806999002621239E+00    0.288470521023059034E+00    0.247989750167304290E+00   -0.225358623505196647E+02   -0.927515351937695876E+01    1
    0.346452368849426489E-05    0.766453063286945402E+00    0.182172964082476296E+00    0.467226529855147010E-02    0.467017073320268317E-01   -0.225316517767666440E+02   -0.928515351937695499E+01    1
    0.426082521936748020E-05    0.444021665418016798E+00    0.251612515804668146E+00    0.113867702802271875E+00    0.190498115975043181E+00   -0.225316214973526669E+02   -0.929515351937696188E+01    1
    0.360238319676403647E-05    0.452973007279749762E+00    0.227714664022466540E+00    0.848566912961924436E-01    0.234455637401591255E+00   -0.225288804330953738E+02   -0.930515351937696522E+01    1
